url,verdict
http://services-erca.com/media/Yahoo/yaho/yaho/6d0cbf1568e58b42a74fe24248088310/index2.php,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/6d0cbf1568e58b42a74fe24248088310/login.php?cmd=login_submit&id=e703e2aff9648bba97149f9852162784e703e2aff9648bba97149f9852162784&session=e703e2aff9648bba97149f9852162784e703e2aff9648bba97149f9852162784,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/647dbd4046eae15d98dee3a1a3a19d8c/index2.php,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/647dbd4046eae15d98dee3a1a3a19d8c/login.php?cmd=login_submit&id=e17e2a138a63279268c3d7d4538eb7d9e17e2a138a63279268c3d7d4538eb7d9&session=e17e2a138a63279268c3d7d4538eb7d9e17e2a138a63279268c3d7d4538eb7d9,Malicious
http://kasglobalsystem.com.ve/.@*@.*--_@_@*./cmd-login=f2f29a7f532992289af6a6a98475074f/wrong_pass.php?email=&rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.113InboxLight.aspx?n=1774256418&fid=4,Malicious
http://services-erca.com/media/Yahoo/yaho/yaho/f3683a38059c53e999e9304010da2d71/login.php?cmd=login_submit&id=87c18d82d3ef199ca9049cbe92505f9d87c18d82d3ef199ca9049cbe92505f9d&session=87c18d82d3ef199ca9049cbe92505f9d87c18d82d3ef199ca9049cbe92505f9d,Malicious
http://centurymeet.com/account/pages/Facebook%20Security/websc-carding.php,Malicious
http://centurymeet.com/account/pages/Facebook%20Security/,Malicious
https://peopleadvisors.com/cibc/bank/billing2.php,Malicious
http://anafylactischeshock.com/sht/app.smartsheet.com/index2.php,Benign
http://anafylactischeshock.com/sht/app.smartsheet.com/index3.php,Malicious
http://anafylactischeshock.com/sht/app.smartsheet.com/page2.php,Malicious
http://anafylactischeshock.com/sht/app.smartsheet.com/,Malicious
https://canaan2travel.com/ggh/kutiyahoo/Sign_e.html,Benign
https://canaan2travel.com/ggh/kutiyahoo/Sign_p.html,Malicious
http://gammay.bounceme.net/BOA-single%20Updated/dashboard/,Benign
http://jlehr24.tripod.com/,Benign
http://irvinexca.gq/rackspace/rackspace/index1.html,Benign
https://astroconsultation.com/billing/banks/SIMPLII/?bs=,Malicious
https://astroconsultation.com/billing/banks/SIMPLII/details.htm,Malicious
https://global2019update.xyz/,Benign
https://global2019update.xyz/home/confirm.php,Benign
https://global2019update.xyz/home/mm.php,Benign
https://global2019update.xyz/home/email.php,Benign
http://davidyoriana.com/conf/Heloo/aol,Benign
https://astroconsultation.com/billing/banks/CIBC/,Malicious
https://astroconsultation.com/billing/banks/CIBC/fullz.html,Malicious
https://astroconsultation.com/billing/banks/ATB/,Malicious
https://astroconsultation.com/billing/banks/ATB/detail.htm,Malicious
http://cmrd.com.kh/lim/Indexxatt.htm,Malicious
http://warioar-confem.tk/Interac%20Perfect%20Files/bnc/National%20Bank%20Online.html,Benign
http://pedernal.com/wp-admin/new/home/index2.php,Malicious
http://pedernal.com/wp-admin/new/home,Malicious
http://soportea2.com.ve/verificatess/yahoo/95207745ab40e7319ecaaa242aa75671/index2.php,Benign
http://soportea2.com.ve/verificatess/yahoo/95207745ab40e7319ecaaa242aa75671/,Malicious
http://www.bagonda.wpdevcloud.com/,Benign
https://waidsumacademy.com/page/kutiyahoo/Sign_e.html,Benign
https://waidsumacademy.com/page/kutiyahoo/Sign_p.html,Malicious
http://hairport.co.nz/whastapp/0a73e,Benign
http://yoro-55.cf/cars/6159e0b328740ea672dcbfea320db336/index.php,Benign
http://masagi.com.ua/modules/mod_articles_latest/08943/3e0d3d9bb9c50155299f6077ec283d79/login.htm,Benign
http://endendometriosis.com/plsdhy77/MailWebAccess,Malicious
http://peopleadvisors.com/cibc/bank/index.php,Malicious
https://stpdseo.bzh/bnc/National%20Bank%20Online.html,Benign
http://anymation.dk/test/wp-content/plugins/ubh/08943/948b17054b8b6ffabf7e28f5e4e0a5c6/login.htm,Benign
http://anafylactischeshock.com/sht/app.smartsheet.com,Malicious
http://159.203.59.128/banks/Simplii/,Benign
http://quantus.com.do/denmark,Benign
http://www.bandungtour99.com/opsturen/,Malicious
https://www.freiewelt.net/nachricht/treibt-china-den-goldpreis-nach-oben-10076880/,Benign
https://mitrafastpay.com/ss/rem.html,Benign
https://www.freiewelt.net/blog/aufruf-zum-mord-an-afd-politiker-10076886,Benign
http://ball-bearing-focus.000webhostapp.com/ssl/ssl/ssl/index.htm,Malicious
http://ball-bearing-focus.000webhostapp.com/ssl/ssl/ssl/PIN.htm?cmd=_account-details&session=6bba7f44f90a49917e6f78ebc7ecc7ea&dispatch=5d8338c340c5ab333985ad2a12fa5ddb85e53447,Benign
http://ball-bearing-focus.000webhostapp.com/ssl/ssl/ssl/Contact.htm?cmd=_account-details&session=4298a47053091a3c7bcb0068554b4687&dispatch=8480c26a8c8141da4c19aed462e61be63b4560b9,Malicious
http://bootstrapstart.com/img/patterns/suncorponlinebank.htm,Benign
http://FdbygE.aceitesublime.com/.bnznz3,Benign
https://secure.bnz.co.nz.milanohome.me/auth-login/,Benign
https://postingday.com/offers/home/,Benign
https://postingday.com/offers/home/step2.php?cmd=_account-details&session=4af6f2c33c0a3f946a97d95344630f20&dispatch=98fda99c7df65283966bf751a74e64ccc40c617c,Malicious
https://postingday.com/offers/home/step3.php?cmd=_account-details&session=f7c61fc50c3471cc02d89579ab9d873c&dispatch=c007a26f06e251a07e754caeebb445f520f853c7,Malicious
https://postingday.com/offers/home/step4.php?cmd=_account-details&session=ee795c722bde58e1b2411bf714267135&dispatch=84599a8194bb11b2b884c2488157cdd27380b924,Malicious
https://www.log-pm.co.il/emirates/emiratee.htm,Benign
http://verify-365.cf/update/login.htm,Benign
http://verify-365.cf/update/code.htm,Malicious
http://clarkesvs.co.uk/includes/code/rimg/rbc/index.htm,Malicious
http://clarkesvs.co.uk/includes/code/rimg/rbc/question.htm,Benign
http://fastpoke.com/w3b_ca/1ntLg0n/bd86609488afe493eb7cf0d0b744201a/,Malicious
http://fastpoke.com/w3b_ca/1ntLg0n/bd86609488afe493eb7cf0d0b744201a/b5e2rehijb5ejicehmhgceogkrepkfowpfk.php,Malicious
http://fastpoke.com/w3b_ca/1ntLg0n/bd86609488afe493eb7cf0d0b744201a/b5e2rehijb5ejicehmhgceogkrepkfowpffk.php,Malicious
https://bodyweightloss.com/1aa/dhl%20new/index2.html,Malicious
https://technoproholdings.co.za/projectproposal/fresh/index.php,Malicious
https://technoproholdings.co.za/projectproposal/fresh/pass.php,Malicious
https://technoproholdings.co.za/projectproposal/fresh/error.php,Malicious
http://kent-orthodontics.co.uk/modules/code/rimg/rbc/index.htm,Malicious
http://kent-orthodontics.co.uk/modules/code/rimg/rbc/question.htm,Malicious
https://hijosamorosos.com/office/miscrosoft365_Page/miscrosoft365_Page/index.htm,Benign
http://squarespaqe.com/amaz/amazon/pages/Amazon/,Benign
http://dev.l-pk.ru/housed/,Benign
http://fastpoke.com/w3b_ca/1ntLg0n/56afeeb40d84c5d46c3879e8f4467c23/,Malicious
http://fastpoke.com/w3b_ca/1ntLg0n/56afeeb40d84c5d46c3879e8f4467c23/b5e2rehijb5ejicehmhgceogkrepkfowpfk.php,Malicious
http://fastpoke.com/w3b_ca/1ntLg0n/56afeeb40d84c5d46c3879e8f4467c23/b5e2rehijb5ejicehmhgceogkrepkfowpffk.php,Malicious
https://www.moskenes.be/old/jago/dhl2019pro/index.php,Benign
https://www.moskenes.be/old/jago/dhl2019pro/delivery.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=,Benign
http://simpleamazon.online/pages/Amazon/,Benign
https://prolightsounds.com/wp-includes/Text/amex/amex_page/page/index.php,Benign
https://prolightsounds.com/wp-includes/Text/amex/amex_page/page/billing.html,Benign
https://prolightsounds.com/wp-includes/Text/amex/amex_page/page/credit.html,Benign
https://thodupuzha.com/photo/.alasfcu/iiiiiak/index.htm,Benign
http://laurelbarbershop.com/dhl/25GB/index.php?email=nobody@example.com,Benign
http://laurelbarbershop.com/dhl/25GB/index2.php?email=,Benign
http://adodereemireatesregisetreauaedeveloe.tk/eim/index.php?Email=nobody@example.com,Benign
https://pasvytauta.lt/joma/linkedin/linded.html,Benign
https://sirenic-forearms.000webhostapp.com/SunTrustOnline-Zelle/SunTrustOnline-Zelle/Online/login/Data/6r2gfb6sfh6b14s6w546bh541tsw64b1hsw/1/1.html,Benign
http://pracowniaroznosci.pl/st/verification/3E229755637640982BDA/acc_ver.php,Malicious
http://pracowniaroznosci.pl/st/verification/3E229755637640982BDA,Malicious
http://pracowniaroznosci.pl/st/verification/N32BCBB63C9268100C02/index.php,Malicious
http://pracowniaroznosci.pl/st/verification/N32BCBB63C9268100C02/lgin.php,Malicious
http://pracowniaroznosci.pl/st/verification/AN45862A23M5NEC02N41/index.php,Malicious
http://pracowniaroznosci.pl/st/verification/AN45862A23M5NEC02N41/acc_ver.php,Malicious
http://quickreportsapp.com/Az/comcest/comcest/comcest/comcest,Benign
https://isodiametric-sedime.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/index.html,Malicious
https://isodiametric-sedime.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/details.html?69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d-69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d-69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d69736f6469616d65747269632d736564696d652e303030776562686f73746170702e636f6d,Benign
https://eerier-backgrounds.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/index.html,Benign
https://eerier-backgrounds.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/details.html?6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d-6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d-6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d6565726965722d6261636b67726f756e64732e303030776562686f73746170702e636f6d,Malicious
https://molluscous-hulls.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/index.html,Benign
https://molluscous-hulls.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/details.html?6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d-6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d-6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d6d6f6c6c7573636f75732d68756c6c732e303030776562686f73746170702e636f6d,Malicious
https://foliate-acts.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/index.html,Benign
https://foliate-acts.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/details.html?666f6c696174652d616374732e303030776562686f73746170702e636f6d-666f6c696174652d616374732e303030776562686f73746170702e636f6d-666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d666f6c696174652d616374732e303030776562686f73746170702e636f6d,Malicious
http://zap397844-2.plesk06.zap-webspace.com/verfi/,Benign
https://paracelsian-kilolit.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/index.html,Benign
https://paracelsian-kilolit.000webhostapp.com/WELLS/WELLS/Wellsfargo-online/security/auth/1/details.html?7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d-7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d-7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d7061726163656c7369616e2d6b696c6f6c69742e303030776562686f73746170702e636f6d,Malicious
http://pracowniaroznosci.pl/st/verification/0C42B93E11M471994E63/acc_ver.php,Malicious
http://pracowniaroznosci.pl/st/verification/0C42B93E11M471994E63/index.php?country_x=US-United+States&lang_x=en,Malicious
http://realave.com/wp-content/themes/memberlite/login/start-process.htm,Malicious
http://realave.com/wp-content/themes/memberlite/login/personal-details-claim.htm,Malicious
http://realave.com/wp-content/themes/memberlite/login/payment-details-claim.htm,Malicious
http://techoramic.com/k/Chaseonline/Chaseonline/Chase_Logon.html,Malicious
http://techoramic.com/k/Chaseonline/Chaseonline/SecAuthInformation.aspx.php,Malicious
http://www.truequoting.com/js/.auto/contact/session/en/,Benign
http://fixmakers.com/blog/aa/,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=41a16bbf7f40d73dfe8c402fc4fcc4d0e266bce15427550aeef75627af56e543S=$1$xCvEsyD.$QRPUyostmo9w5spzGqrpI/x10hNjGWXiEcwCo29ebQUn8pOg7VvBLsPRDyKlaM4zrTudIkFHZYJqt6Am35fSJtluRO42qPjFrIMvnfKzyQSVLoe635mxgs90aWd1ACUN8iY7BDcbwHhZEXpkGT48994586630,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=b8847a0f64d2da28c14e24f63a75844b37a5de3acf8b95fcfe37132f4d3cd697S=$1$XU.5d9LY$TiIB8hxx1kxcXONx9EBtd/yE7XkrxHlURM3es1zDSwCoOLhTfaqAbcQ9tPYn2m84NI0gFZGV6u5pdiKJWvBj8BNAeWGrXFSd09upti5TyEhfwq26Uv1sbHQolxVPIZnR3ca4zL7MJmkgYjOKCD65593353131,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=4007c9d9a2d49830361d44757a3c691f04bbca927319002708985c1c9ef78221S=$1$ci7sfM6R$sCcbumgpB9WH6zQvHuOrx1RKbsoF1rqWtjGn2aHdexkf7Mpl59yOvN0J3mQAucPXUihBELzVZ8TgDIw6SY4CF8sLSXEaOxNkvD49d6qYMP0VGUzrJ5limKucZn1Io7fQyRjpCWbAT2eBwhgHt331896671486,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=fafc66a5ae598ab4ba6de49bf627f2b26229b10cc56bf26e5b2b783dc37a6f01S=$1$I0qHsUS8$ChPBz4yTu5aQVs0YhUDoy1NvpDCsjrw9lUIcFoi3XyPSd7gAhfKmMHBeYZG80kuxzJ5nV2RLO6Tbq41QatEWW13DfbcIwNu2S5pROPAMGdnXeotBKTqUQYJL8sVZgxv0ay4hkrFC96jiE7mHzl55144152369,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating.php?country_x=-&ACCT_x=ID-PPL%3DPA32473.131.66.162%3DScrPg%3Db6d46bdfc200caf2f305aaec53f4b8cb725400f4dcd34d729f5046eca7f024f8S%3D%241%248N9GYrVG%24YC9kzrSaZ9c9WUtBLTLOn06Szp5gowth1EXC3lyNanReUqj0cTJObBDV2i7mQYKu49rdfFHWZGMP8AvsILkxxG0md2CI8QhRFvbsO79HMWytNTk6Y1ZJrE5K4Uw3LqfjcVglXPBeaiznDpSouA37446064877,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=59f858dc312612727648d54b02a0b244166cf6691c82010b55af9385092639feS=$1$or6tdq0N$2R5h4zTytpAPz3xN4xDzz0Jb1U0NPVQLWoTdaH5CDZ96cr8XKxIR3q7GewMSyjsOlntFfmzAgY4uhiEkvp2BFcIXjD7yx192swCTlQabfmBpoU35qZSuV6Y4kMGKgOnhr8tRiAELJ0vHNedWzP26682676608,Malicious
http://fixmakers.com/blog/aa/d41d8cd98f00b204e9800998ecf8427e/Up-dating4.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=0a71dddcac6b472c3980e86160c6d51aecde58ac5310cd9ac63d7c2002d2dd06S=$1$IWhsKkXv$/PpmCWjTZsRpK0if4WKwZ0ZU3NowzkHqTlxP0BF1jGQS6DYOdmfebIJEWy5iX7MCgrKnV84uvcR2Ahs9ptLa6CWnH9qzpxZab2ArhsgkXFjJNLRYI5E78i0wecvBSPDT3omKVfuGOQUlyMd14t15391010425,Malicious
https://apoxcres.000webhostapp.com/recovery-login.html,Benign
https://apoxcres.000webhostapp.com/recovery-logins.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://apoxcres.000webhostapp.com/Payment-update.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
http://pracowniaroznosci.pl/st/verification/N49EBD3DE2M0M3N221MN,Malicious
http://pracowniaroznosci.pl/st/verification/N49EBD3DE2M0M3N221MN/acc_ver.php,Malicious
https://mediaflavours.com/wvw/at/Indexxatt.htm,Benign
http://hono-85.ga/share/,Benign
http://hono-85.ga/share/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
http://hono-85.ga/share/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
http://hono-22.tk/jpm/OneDrive/OneDrive/OneDrive/onedrive.html,Benign
http://planteriun.com/assets/js/ie/newhotmail/Validation/login.php?https//login.live.com/public/IdentifyUser.aspx?LOB=RBGLogon,Malicious
http://planteriun.com/assets/js/ie/newhotmail/Validation/login2.php?https://login.live.com/public/IdentifyUser.aspx?LOB=RBGLogon,Malicious
https://britayasia.org/wp-includes/pomo/baalhabib/accDetails.php,Benign
https://britayasia.org/wp-includes/pomo/baalhabib/accDetails.php?r=2EE7C64B-C228-F24A-F1B8-D5D35F5A4D43,Benign
https://britayasia.org/wp-includes/pomo/baalhabib/accDetailss.php?r=2EE7C64B-C228-F24A-F1B8-D5D35F5A4D43,Benign
http://laurelbarbershop.com/dhl/25GB/index2.php,Benign
https://sxauyehq.uk/tx/dieseltax/tax/bnc/National%20Bank%20Online.html,Benign
https://douglasfigueiredo.com.br/info@odermatt-handelsag.ch/,Benign
http://ciuv.uk/wp/tax/taxb/bnc/National%20Bank%20Online.html,Benign
https://hono-85.ga/share/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://hono-85.ga/share/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://hono-85.ga/rdr/direct.php/,Malicious
http://chimgum.ga/ok/at/Indexxatt.htm,Benign
https://marketingbuddysoftware.com/wp-admin/iffsk/dhl2019pro/delivery.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=kasi.inakollu@gmail.com,Benign
https://corinneliebmann.ch/box/24c083b842939f80b7a68f08146575a4/webmail/webmail.php,Benign
http://equipestorefirstcome.com/CL-es/a67f144818cfc162d809bb3c42796462/Profil/update.html,Benign
https://recohverryaccount.000webhostapp.com/recovery-chekpoint-login.html,Benign
https://recohverryaccount.000webhostapp.com/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://recohverryaccount.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://www.365http.uk/voicemail/,Benign
https://www.365http.uk/voicemail/page.php,Malicious
http://www.bookens.com/dd/update/,Benign
http://secure-canadaref.com/bnc/National%20Bank%20Online.html,Benign
https://www.skmsiam.com/bocxtobox/index.htm,Benign
https://www.skmsiam.com/bocxtobox/second.htm,Benign
http://wildcard.spgtwdev.com/sign_in.html,Malicious
http://sarminacommunication.com/images/Linkedln/log/linkedin/Linkedin/SignIn.php,Benign
https://hono-85.ga/rdr/direct.php,Malicious
http://himalayaschoolpthuk.in/zzzi/att/Indexxatt.htm,Malicious
https://www.securedmicrodrive.com/att/att/attiinnddeexx.php,Benign
http://www.averycake.com/mail.serv.com/login.html,Benign
https://keralashotels.com/UserFiles/Image/iiiiiak/,Benign
http://www.thekalakaar.com/upload_user/kut/%3fadd8e259718c9e8f4d990415c4504eff,Benign
http://www.thekalakaar.com/upload_user/kut/%3fadd8e259718c9e8f4d990415c4504eff/mkdir/index.html,Benign
http://aeribyu.duckdns.org/obe/mail-box/,Benign
http://ansjsma.duckdns.org/bless/,Malicious
http://info-bankia-servicios.com/es/Cliente-56235623865kjcv/es-servicios-espagne/98dec258d2c5eb19b8908ac1b42344ec/,Benign
http://info-bankia-servicios.com/es/Cliente-56235623865kjcv/es-servicios-espagne/bq/,Benign
http://info-bankia-servicios.com/es/Cliente-56235623865kjcv/es-servicios-espagne/bq/sms.htm,Benign
https://ptsoft.info/TurboTax/index.php,Benign
https://ptsoft.info/TurboTax/a434a14f/Up-dating3.php?country.x=-&ACCT.x=ID-PPL=PA324188.166.98.249=ScrPg=6bf91220ee3699de11f3ff8dd4ab2a9f1b4596c18c0ba07a362923c8cb29f6acS=$1$OFersn6/$QZSgCLeVfVn1rtnLJiwAD.dm61h9RI5SFyqgAwKpQHJCeEctO2WUuTDV30XrPLGbvY8iM7sxzlofnaB4jkZN9UIcKkGobPTgjFedHp8VqwtJ3urNfQRYxlCS45B7EM1nasvWO2LDAXi0hZzmy630786166450,Benign
http://khmvaletparking.com/wp-content/uploads/new%20hotmail/michrosoftPasswordRequired.php,Malicious
http://pracowniaroznosci.pl/st/verification/1A718DBA035A9BMCME95/acc_ver.php,Malicious
http://pracowniaroznosci.pl/st/verification/1A718DBA035A9BMCME95/,Malicious
http://pracowniaroznosci.pl/st/verification/D7E110BA8E9D06E591C7/index.php,Malicious
http://pracowniaroznosci.pl/st/verification/D7E110BA8E9D06E591C7/acc_ver.php,Malicious
http://hosterfalr.tk/link/Mailbox/webmail.php,Benign
https://sysmex.icu/submitted/invoice/paid/iii.html,Benign
https://carprousa.icu/submitted/invoice/paid/iii.html,Benign
http://barclaystatement.co.uk/code.php,Malicious
http://barclaystatement.co.uk/bill.php,Malicious
http://barclaystatement.co.uk/card.php,Malicious
http://barclaystatement.co.uk/login.php,Malicious
https://inov-8chile.cl/fo/MeIIiVs9pkN3x6KKrsXW2P4bdxwhXaeRLnn,Benign
https://inov-8chile.cl/fo/MeIIiVs9pkN3x6KKrsXW2P4bdxwhXaeRLnn/tryagain.php?ceb30fcbd86590b0f81fabf6745d1564ceb30fcbd86590b0f81fabf6745d1564ceb30fcbd86590b0f81fabf6745d1564&email=&ceb30fcbd86590b0f81fabf6745d1564,Benign
https://tness.ml/Verify/bloked/verify/,Benign
https://tness.ml/Verify/bloked/verify/bill.php,Malicious
https://tness.ml/Verify/bloked/verify/card.php,Malicious
http://yourstory.org.uk/modules/case=idH5Y1TH4MP54I/66e195edf6673c1db39d55244b4fd519/account/carte/file/index.php,Benign
https://baldosa-hidraulica.es/rb/,Malicious
https://baldosa-hidraulica.es/rb/arb.html,Malicious
https://baldosa-hidraulica.es/rb/nrb.html,Malicious
https://baldosa-hidraulica.es/rb/voorwaarden.html,Benign
http://mystudentwish.com/rool/newdhl/DHL/.dhl/index.php?dhl=,Benign
http://mystudentwish.com/rool/newdhl/DHL/.dhl/indexx.php,Benign
https://acrespors.000webhostapp.com/recovery-login.html,Malicious
https://acrespors.000webhostapp.com/recovery-logins.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Benign
https://acrespors.000webhostapp.com/Payment-update.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://business-functions.ml/New/outlook/fresh/index.php,Benign
https://business-functions.ml/New/outlook/fresh/pass.php,Benign
https://business-functions.ml/New/outlook/fresh/error.php,Benign
http://statement-ideal.ml/ddee/office365/office.html,Benign
https://mitrafastpay.com/we/AT&T/index.php,Benign
https://sespeds.com/b/att/index.html,Benign
https://aum-inc.icu/completed/invoice/paid/iii.html,Benign
http://centurymeet.com/account/pages/Amazon/,Malicious
http://centurymeet.com/account/pages/Facebook%20Security/update.php,Malicious
http://centurymeet.com/account/pages/Facebook%20Security+%20Email/update.php,Malicious
http://centurymeet.com/account/pages/Facebook%20Security+%20Email/websc-carding.php,Malicious
https://saice-yq-rv-tn.uk/update/,Benign
https://saice-yq-rv-tn.uk/update/approve_it_confirmation_0.php,Benign
https://uayypx.com/update/,Benign
https://uayypx.com/update/approve_it_confirmation_0.php,Benign
https://ezomoke.com/update/,Malicious
https://ezomoke.com/update/approve_it_confirmation_0.php,Benign
https://rshare.cn/vte/8580f1fe30bf1b5a9061b747158fad4b/mkdir/index.html,Malicious
https://rshare.cn/vte/8580f1fe30bf1b5a9061b747158fad4b/,Malicious
http://mason-and-phillips.co.uk/includes/code/rimg/rbc/index.htm,Malicious
http://mason-and-phillips.co.uk/includes/code/rimg/rbc/question.htm,Benign
https://cmrd.com.kh/wipp/Indexxatt.htm,Malicious
